-0.00001955448, 0.000000030590215
-0.0012154182, 0.000118179305
-0.0023996641, 0.000460671
-0.003585586, 0.0010285141
-0.0047672964, 0.0018181693
-0.005965715, 0.0028471805
-0.007155853, 0.0040964982
-0.0083429385, 0.0055683698
-0.009533546, 0.007271079
-0.010717026, 0.009188372
-0.011902993, 0.011334498
-0.013089816, 0.0136518
-0.014277718, 0.015802613
-0.01546288, 0.017723465
-0.016648667, 0.019420419
-0.017839126, 0.020897752
-0.01902668, 0.022145558
-0.01882901, 0.019911794
-0.018235981, 0.017677967
-0.01724483, 0.015438944
-0.015862547, 0.013208486
-0.014086416, 0.010978393
-0.011913606, 0.008745814
-0.009335734, 0.006505048
-0.00636925, 0.0042707827
-0.0030129906, 0.0020401217
0.00073225424, -0.00018757209
0.004800167, -0.0024190787
0.008616114, -0.004663499
0.012032878, -0.0069078747
0.015038682, -0.009142812
0.017649958, -0.011378881
0.019862635, -0.013612248
0.017713811, -0.01343508
0.01557397, -0.012906533
0.013444219, -0.0120315775
0.011318224, -0.010811011
0.00918791, -0.009240059
0.00706199, -0.007325165
0.0049269255, -0.005052968
0.002795251, -0.0024354002
0.0006529521, 0.0005465327
-0.0014724378, 0.0038529616
-0.0035948232, 0.007419821
-0.005719913, 0.010737242
-0.00785785, 0.013725009
-0.009985857, 0.016350584
-0.012123024, 0.01863771
-0.01425357, 0.020568874
-0.01407746, 0.018410608
-0.013548085, 0.016249133
-0.012666495, 0.014089806
-0.011429633, 0.011926337
-0.009834042, 0.009756982
-0.007889573, 0.00759473
-0.0055962075, 0.005436518
-0.002949181, 0.00327719
0.00006777141, 0.001106061
0.0034232829, -0.0010541398
0.0070479885, -0.0032093488
0.010434337, -0.005371874
0.013473347, -0.007539153
0.016143544, -0.009694634
0.018471671, -0.011859417
0.020443207, -0.01402149
0.018283471, -0.013845212
0.016125957, -0.013317104
0.013972601, -0.012439201
0.011824081, -0.011213973
0.009665051, -0.009631284
0.0075056404, -0.007695899
0.0053537264, -0.005416616
0.0031938702, -0.0027769757
0.0010378845, 0.00020958204
-0.0011182707, 0.0035477486
-0.0032694023, 0.0071540717
-0.0054284446, 0.010524068
-0.007587388, 0.013541605
-0.00973914, 0.016198559
-0.01188842, 0.018503103
-0.014041031, 0.020461265
-0.013863371, 0.01829276
-0.013335871, 0.016141007
-0.012456193, 0.013984498
-0.011226866, 0.011830673
-0.009636827, 0.009664352
-0.00770507, 0.007511195
-0.0054228054, 0.0053578615
-0.0027874708, 0.0032024551
0.00022532605, 0.0010290444
0.0035678651, -0.0011277068
0.0071802344, -0.0032821503
0.010559011, -0.0054492094
0.013564339, -0.0076021124
0.016219998, -0.0097555015
0.018525304, -0.011908919
0.020480802, -0.014063045
0.018326463, -0.013887751
0.016160527, -0.013358088
0.014003673, -0.012478499
0.01184337, -0.011245253
0.009685511, -0.009661466
0.0075180596, -0.0077165547
0.005362183, -0.005429998
0.0032026228, -0.0027875444
0.0010503586, 0.00019648671
-0.0011137947, 0.0035498198
-0.0032678172, 0.0071619805
-0.005424341, 0.010526532
-0.007592369, 0.013554908
-0.009747459, 0.016213331
-0.011903154, 0.018521518
-0.014059009, 0.020478804
-0.013882727, 0.018318392
-0.013355238, 0.016162131
-0.012479393, 0.014011709
-0.011250842, 0.011856072
-0.009655703, 0.009681312
-0.007706096, 0.007509403
-0.0054174755, 0.0053526387
-0.0027528498, 0.003177015
0.00027797278, 0.000995513
0.0036191884, -0.0011559743
0.0072534736, -0.0033234563
0.010609223, -0.0054801963
0.013621252, -0.007642759
0.016291348, -0.0098152105
0.018599732, -0.011982355
0.02054687, -0.014141597
0.018388707, -0.013965837
0.016235124, -0.013440048
0.014062004, -0.012554683
0.011900415, -0.011320437
0.009743991, -0.009737767
0.007590295, -0.007806812
0.0054203095, -0.005507203
0.003264185, -0.0028703008
0.001107147, 0.00011879951
-0.0010649003, 0.0034835245
-0.0032217503, 0.007102294
-0.0053786784, 0.010471927
-0.0075399633, 0.013496185
-0.009726407, 0.016196933
-0.011914687, 0.018538702
-0.014110284, 0.020525087
-0.013934199, 0.0183651
-0.013400541, 0.016188571
-0.01251693, 0.014027584
-0.01128307, 0.011870035
-0.009702157, 0.009717784
-0.00775839, 0.0075520417
-0.0054724403, 0.0053966865
-0.0028404659, 0.0032448862
0.00015969947, 0.001080351
0.003498003, -0.0010746717
0.0071254615, -0.0032375567
0.010491846, -0.005393667
0.01350986, -0.007551709
0.016175369, -0.009708904
0.018498713, -0.011875283
0.020473326, -0.014048342
0.018309193, -0.013871458
0.016152067, -0.013343098
0.013986332, -0.012459041
0.011813413, -0.011215996
0.00964387, -0.009619068
0.0074894894, -0.0076814825
0.0053279446, -0.0053851176
0.0031717736, -0.002742854
0.0010186397, 0.00024611317
-0.0011315793, 0.003580505
-0.0033014156, 0.0072179455
-0.0054546315, 0.010571977
-0.0076278895, 0.013602115
-0.009817375, 0.016294118
-0.011993064, 0.01861047
-0.014145238, 0.020550005
-0.013966328, 0.018372541
-0.013430248, 0.016197052
-0.012537417, 0.0140224155
-0.011282321, 0.0118396
-0.009679336, 0.009671016
-0.0077160965, 0.0074970024
-0.005407705, 0.0053330287
-0.0027327333, 0.0031590108
0.00029181596, 0.0009898078
0.0036853906, -0.0011878796
0.0073349383, -0.003363274
0.010699155, -0.0055322945
0.01369158, -0.007688489
0.016355578, -0.009864319
0.018659303, -0.012037091
0.020602686, -0.014204875
0.018444039, -0.0140291825
0.016283622, -0.01350153
0.014111161, -0.012616025
0.011955067, -0.011385309
0.009770176, -0.009780546
0.0075982763, -0.007828549
0.005420503, -0.005514117
0.0032432042, -0.0028426656
0.0010734759, 0.00017511565
-0.0010877438, 0.003533978
-0.0032800678, 0.007212857
-0.005455183, 0.0105970185
-0.0076152906, 0.013604742
-0.009775862, 0.016261142
-0.011971818, 0.018600337
-0.014139773, 0.020552997
-0.013964295, 0.018396223
-0.013429962, 0.01621525
-0.012543005, 0.014047001
-0.011301263, 0.011878625
-0.009713381, 0.009720769
-0.0077573364, 0.007545729
-0.0054545775, 0.005379607
-0.002788622, 0.0032064598
0.00020819064, 0.0010506008
0.0035618339, -0.0011090338
0.0071810763, -0.0032663066
0.010568764, -0.005441094
0.013605431, -0.0076203253
0.016275486, -0.0097923055
0.018583385, -0.011957955
0.020527368, -0.01411134
0.018369017, -0.013935534
0.016213624, -0.013409082
0.014055569, -0.012530683
0.01190088, -0.011302962
0.009745344, -0.009724133
0.007587891, -0.007792738
0.0054285442, -0.005507866
0.0032670237, -0.0028682277
0.0011119153, 0.00011465605
-0.0010414757, 0.0034452975
-0.0031994805, 0.007064175
-0.005358858, 0.01044135
-0.0075285695, 0.013480213
-0.009682769, 0.01614582
-0.0118418615, 0.01846604
-0.014004352, 0.020437218
-0.013828288, 0.018278603
-0.013303013, 0.016128935
-0.012425778, 0.013973648
-0.011194698, 0.011814055
-0.00961476, 0.009658869
-0.007684599, 0.0075044883
-0.005408163, 0.00535403
-0.0027650436, 0.003190361
0.00020545628, 0.0010446962
0.0035631973, -0.0011251159
0.007183455, -0.003285395
0.010586798, -0.0054691825
0.013625663, -0.0076498482
0.016287483, -0.009815093
0.018592948, -0.01197825
0.020536484, -0.01413127
0.018366296, -0.013953512
0.016196366, -0.013420322
0.014014091, -0.012525628
0.0118450485, -0.011280134
0.009683612, -0.009685732
0.0075278943, -0.007744293
0.005373083, -0.0054530995
0.0032123905, -0.0028037196
0.0010497738, 0.00020090025
-0.001104325, 0.0035446472
-0.0032708142, 0.007179413
-0.005443275, 0.010564653
-0.007600423, 0.0135735255
-0.0097820815, 0.016259309
-0.011954283, 0.01857651
-0.014119705, 0.020531967
-0.013943484, 0.018371075
-0.0134165175, 0.016215393
-0.012536872, 0.014055754
-0.011303375, 0.011893327
-0.009714031, 0.009727339
-0.0077742655, 0.0075651174
-0.00548485, 0.005405722
-0.0028444706, 0.003247086
0.00014891662, 0.0010875631
